Mikael Backlund,22,31,36,16,3,7,41,55,
Patrice Bergeron,21,32,24,17,3,7,47,54,
Jonathan Drouin,21,32,16,26,0,6,16,50,
Taylor Hall,20,33,32,15,0,4,31,59,
Corey Perry,19,34,76,20,0,3,35,81,
Nathan MacKinnon,16,37,16,14,2,4,30,56,
Duncan Keith,6,47,16,15,0,2,107,24,
Anders Lee,34,18,56,14,0,6,34,172,
Logan Couture,25,27,12,15,1,3,65,57,
Aleksander Barkov,21,31,10,14,0,5,30,39,
Bo Horvat,20,32,27,10,2,1,41,65,
Ondrej Palat,17,35,39,15,0,3,66,141,
Dustin Byfuglien,13,39,117,14,2,1,124,183,
Anze Kopitar,12,40,28,19,1,0,59,78,
Rickard Rakell,33,18,12,12,0,10,32,81,
Patrick Eaves,32,19,24,18,0,2,43,89,
Jon Marchessault,30,21,38,18,0,6,17,105,
Nick Foligno,26,25,55,21,0,5,50,157,
Jordan Eberle,20,31,16,14,0,0,37,26,
Alex Steen,16,35,53,16,0,2,69,33,
Justin Schultz,12,39,34,20,0,1,116,67,
Torey Krug,8,43,37,25,0,1,82,59,
Milan Lucic,23,27,50,25,0,3,20,202,
Sam Gagner,18,32,22,18,0,1,16,22,
Henrik Sedin,15,35,28,15,0,4,11,15,
Jason Spezza,15,35,29,19,1,4,31,13,
Dougie Hamilton,13,37,64,14,1,5,94,68,
Joe Thornton,7,43,51,19,0,0,31,52,
Sebastian Aho,24,25,26,17,2,4,14,51,
Jakob Silfverberg,23,26,20,9,1,5,46,47,
Kevin Hayes,17,32,18,7,7,4,30,40,
John Klingberg,13,36,34,17,0,3,117,42,
Roman Josi,12,37,18,18,1,1,119,54,
Justin Williams,24,24,50,10,0,4,41,28,
Thomas Vanek,17,31,22,13,0,2,5,29,
Alex Pietrangelo,14,34,24,19,0,4,158,38,
Matthew Tkachuk,13,35,105,13,0,2,22,65,
Gustav Nyquist,12,36,18,9,0,2,20,54,
Jason Zucker,22,25,30,1,0,3,42,73,
Bryan Little,21,26,18,12,0,3,23,35,
Sam Reinhart,17,30,8,17,0,3,40,21,
Jason Pominville,13,34,4,7,0,2,39,44,
Zach Werenski,11,36,14,21,0,1,90,41,
Patrick Marleau,27,19,28,16,0,6,32,82,
Tomas Tatar,25,21,26,8,0,5,24,92,
David Perron,18,28,54,13,1,3,28,87,
Jaromir Jagr,16,30,56,13,0,2,4,21,
Nick Leddy,11,35,12,15,0,1,109,77,
Marian Hossa,26,19,8,11,1,7,36,32,
Artem Anisimov,22,23,30,8,0,7,27,18,
Brock Nelson,20,25,36,6,1,4,48,50,
Tyler Johnson,19,26,28,17,0,3,30,46,
Kyle Okposo,19,26,24,23,0,2,25,53,
Victor Rask,16,29,16,10,1,3,33,43,
Jordan Staal,16,29,38,8,1,3,29,139,
Travis Zajac,14,31,33,12,2,1,26,81,
Mathieu Perreault,13,32,30,15,0,3,26,97,
Elias Lindholm,11,34,16,11,5,0,43,99,
Rasmus Ristolainen,6,39,58,25,1,2,161,195,
Tanner Pearson,24,20,13,8,2,5,31,124,
Richard Panik,22,22,58,9,0,5,45,147,
Patric Hornqvist,21,23,28,17,0,6,62,227,
Michael Frolik,17,27,58,8,3,1,48,60,
Alex Galchenyuk,17,27,24,15,0,6,32,36,
Daniel Sedin,15,29,32,14,0,3,18,20,
Drew Doughty,12,32,46,19,1,1,109,129,
Evander Kane,28,15,113,8,0,5,29,109,
Paul Byron,22,21,29,4,1,6,34,119,
Ryan Nugent-Hopkins,18,25,29,11,0,4,35,47,
Jake Gardiner,9,34,34,13,0,2,83,69,
Patrick Maroon,27,15,95,6,0,5,23,189,
Zach Parise,19,23,30,12,0,4,69,46,
Mike Fisher,18,24,55,17,0,3,64,160,
Shea Weber,17,25,38,22,2,4,157,140,
Teuvo Teravainen,15,27,16,15,0,2,33,27,
Valtteri Filppula,12,30,26,7,0,1,39,26,
Seth Jones,12,30,24,7,0,3,118,61,
Ryan McDonagh,6,36,37,15,1,1,160,80,
James Neal,23,18,35,13,0,5,18,84,
Matt Duchene,18,23,12,9,1,3,41,42,
Frans Nielsen,17,24,18,15,2,0,54,64,
Brandon Dubinsky,12,29,91,4,1,5,60,248,
Keith Yandle,5,36,39,18,1,0,76,28,
Michael Grabner,27,13,10,0,3,3,34,41,
Adam Henrique,20,20,38,10,3,2,67,87,
Brayden Point,18,22,14,12,0,2,31,39,
Paul Stastny,18,22,36,13,0,5,35,51,
Lee Stempniak,16,24,32,6,0,2,16,113,
Phillip Danault,13,27,35,2,1,3,52,76,
P.K. Subban,10,30,44,16,1,2,104,78,
Ryan Suter,9,31,36,12,2,1,105,72,
Martin Hanzal,20,19,53,9,0,2,58,145,
Derick Brassard,14,25,24,7,0,3,24,92,
Mark Giordano,12,27,59,14,3,4,184,78,
Oliver Ekman-Larsson,12,27,48,19,0,1,85,112,
Cam Fowler,11,28,20,15,2,3,134,29,
Ryan Spooner,11,28,14,18,1,3,17,24,
Alec Martinez,9,30,24,15,1,3,167,137,
Shayne Gostisbehere,7,32,32,23,0,1,94,43,
Brady Skjei,5,34,42,7,0,0,69,147,
Matt Niskanen,5,34,32,9,1,2,93,147,
Brent Seabrook,3,36,26,14,0,0,147,111,
Rick Nash,23,15,26,9,1,3,35,63,
Mikko Rantanen,20,18,22,10,0,2,33,29,
David Backes,17,21,69,7,0,2,47,225,
Ryan Ellis,16,22,29,11,3,3,137,64,
Oscar Klefbom,12,26,6,16,1,3,146,43,
Jared Spurgeon,10,28,20,5,1,2,140,49,
Max Domi,9,29,40,8,0,1,21,28,
Tyson Barrie,7,31,18,10,0,2,75,32,
Nick Bonino,18,19,16,11,1,1,99,60,
Justin Faulk,17,20,32,13,0,2,84,117,
Reilly Smith,15,22,17,11,1,3,34,75,
Kris Versteeg,15,22,46,16,0,1,28,5,
Mika Zibanejad,14,23,16,11,0,2,27,23,
Scott Hartnell,13,24,63,3,0,1,40,94,
John Carlson,9,28,10,16,1,3,127,58,
Connor Brown,20,16,10,6,1,4,46,50,
Alex Killorn,19,17,66,10,2,4,25,99,
Anthony Mantha,17,19,53,3,0,3,33,46,
Dustin Brown,14,22,22,6,1,1,31,190,
Mike Green,14,22,40,10,0,2,92,67,
T.J. Brodie,6,30,24,12,2,2,115,30,
Alex Goligoski,6,30,28,8,2,0,143,137,
Andrei Markov,6,30,16,12,1,1,73,39,
Nikita Zaitsev,4,32,38,12,1,0,136,176,
Sven Baertschi,18,17,8,6,0,5,29,52,
Andrew Cogliano,16,19,26,0,4,2,27,76,
Mark Letestu,16,19,17,14,3,6,34,71,
Brian Gionta,15,20,22,7,2,3,30,54,
Colin Wilson,12,23,18,7,0,0,23,50,
Andre Burakovsky,12,23,14,5,0,1,25,31,
Andrej Sekera,8,27,18,11,1,1,166,55,
Colton Parayko,4,31,32,10,1,2,117,80,
Patrik Berglund,23,11,32,8,0,5,42,155,
Boone Jenner,18,16,52,1,2,4,80,216,
Brandon Sutter,17,17,12,8,0,1,53,78,
Tobias Rieder,16,18,6,6,2,1,38,24,
Tyler Toffoli,16,18,22,7,1,2,4,54,
Sean Couturier,14,20,33,2,1,2,35,41,
Nick Holden,11,23,35,4,1,2,88,164,
Mathew Dumba,11,23,59,12,1,1,71,96,
Jaccob Slavin,5,29,12,4,4,0,161,35,
Kris Letang,5,29,32,14,1,2,70,70,
Jason Chimera,20,13,40,0,1,2,30,149,
Gabriel Landeskog,18,15,62,6,1,2,41,143,
Jake Guentzel,16,17,10,3,0,0,18,61,
Christian Dvorak,15,18,22,5,0,1,56,72,
Devin Shore,13,20,14,6,0,0,71,44,
Jean-Gabriel Pageau,12,21,24,0,2,2,79,161,
Radek Faksa,12,21,67,2,0,0,62,101,
Jacob Trouba,8,25,54,4,1,1,118,107,
Dmitry Orlov,6,27,51,6,0,0,94,122,
Markus Granlund,19,13,14,7,0,3,11,32,
Dylan Larkin,17,15,37,7,1,1,22,67,
Zack Smith,16,16,61,1,4,1,38,140,
Leo Komarov,14,18,31,10,2,1,50,232,
Ryan Dzingel,14,18,30,3,1,1,21,71,
Matt Moulson,14,18,10,18,0,2,18,37,
Andrew Ladd,23,8,45,5,1,4,54,112,
Ryan Hartman,19,12,70,1,0,4,30,121,
Calle Jarnkrok,15,16,25,4,3,1,29,49,
Alexandre Burrows,15,16,62,1,1,2,34,68,
Matt Cullen,13,18,30,4,2,2,27,36,
Mike Cammalleri,10,21,21,10,0,3,14,44,
Damon Severson,3,28,58,13,0,1,72,79,
Jay Beagle,13,17,22,0,3,4,44,55,
Ryan Strome,13,17,40,8,0,2,21,59,
Dion Phaneuf,9,21,100,16,1,2,156,132,
Ivan Provorov,6,24,34,5,0,1,166,111,
Andreas Athanasiou,18,11,28,4,0,3,21,30,
Josh Anderson,17,12,89,0,0,3,40,147,
Adam Lowry,15,14,52,9,1,1,56,217,
Craig Smith,12,17,30,3,0,1,16,93,
Andrew Shaw,12,17,110,7,0,1,38,147,
Derek Ryan,11,18,22,8,1,3,37,33,
Robby Fabbri,11,18,27,9,0,0,14,64,
Joel Ward,10,19,30,3,2,2,56,61,
Zdeno Chara,10,19,59,3,2,0,140,130,
Brendan Gallagher,10,19,39,3,0,2,15,69,
Chris Kunitz,9,20,36,5,0,3,28,216,
Noah Hanifin,4,25,26,11,0,1,73,57,
Artturi Lehkonen,18,10,8,4,1,3,25,72,
Bryan Rust,15,13,8,0,1,1,29,101,
Nick Ritchie,14,14,62,2,0,3,24,247,
P.A. Parenteau,13,15,35,8,0,2,9,60,
Travis Konecny,11,17,49,4,0,0,26,92,
Jussi Jokinen,11,17,39,10,1,2,33,28,
Zach Hyman,10,18,30,0,4,3,43,109,
Tomas Plekanec,10,18,24,7,2,3,45,57,
Vladislav Namestnikov,10,18,31,6,1,0,31,72,
Jake Muzzin,9,19,46,10,0,1,122,162,
Jason Demers,9,19,53,5,2,2,90,106,
Antoine Vermette,9,19,42,11,0,1,45,51,
Jeff Petry,8,20,22,7,0,1,145,171,
Marc-Edouard Vlasic,6,22,35,7,1,2,144,18,
Nick Schmaltz,6,22,6,2,0,0,27,20,
Nathan Beaulieu,4,24,44,12,0,1,102,65,
Jimmy Vesey,16,11,26,8,0,6,37,64,
Jarome Iginla,14,13,70,11,0,4,21,116,
Antoine Roussel,12,15,115,3,0,3,45,69,
Morgan Rielly,6,21,21,5,0,1,120,46,
Shane Doan,6,21,48,5,0,0,22,101,
Mark Streit,6,21,28,13,0,2,92,38,
Erik Haula,15,11,28,1,0,4,38,39,
Sam Bennett,13,13,75,4,1,0,46,127,
Mikkel Boedker,10,16,10,1,1,2,34,71,
Jonathan Huberdeau,10,16,13,7,0,2,7,18,
Scott Wilson,8,18,32,0,0,1,31,167,
Ian Cole,5,21,72,1,0,1,194,164,
Paul Martin,4,22,20,0,0,1,124,41,
Micheal Ferland,15,10,50,4,0,1,26,149,
Brian Boyle,13,12,66,6,0,2,41,115,
Troy Brouwer,13,12,31,11,2,2,39,171,
Bobby Ryan,13,12,24,5,0,0,36,109,
Lars Eller,12,13,36,1,1,2,30,71,
Daniel Winnik,12,13,49,0,2,3,34,25,
Dominic Moore,11,14,44,0,4,1,42,63,
Jordan Martinook,11,14,40,2,3,2,68,50,
Casey Cizikas,8,17,30,1,0,1,58,144,
William Karlsson,6,19,10,1,2,3,24,35,
Calvin de Haan,5,20,36,2,0,1,190,139,
Mike Ribeiro,4,21,14,7,0,0,6,33,
Jonas Brodin,3,22,20,7,0,2,89,20,
Brett Ritchie,16,8,38,2,0,2,23,153,
